2018-07-19 00:09:26.225855,34133
2018-07-19 00:09:26.259025,20558
2018-07-19 00:09:26.295137,31869
2018-07-19 00:09:26.306910,41699
2018-07-19 00:09:26.309151,437
2018-07-19 00:09:26.341708,29154
2018-07-19 00:09:26.359132,24027
2018-07-19 00:09:26.384062,42293
2018-07-19 00:09:26.409149,27652
2018-07-19 00:09:26.429256,33473
2018-07-19 00:09:26.457755,43245
2018-07-19 00:09:26.459153,6298
2018-07-19 00:09:26.482058,37273
2018-07-19 00:09:26.508058,44096
2018-07-19 00:09:26.510010,1682
2018-07-19 00:09:26.536630,40558
2018-07-19 00:09:26.555035,40064
2018-07-19 00:09:26.560002,5446
2018-07-19 00:09:26.586885,35936
2018-07-19 00:09:26.610062,13422
2018-07-19 00:09:26.631860,46551
2018-07-19 00:09:26.659115,36238
2018-07-19 00:09:26.690569,40142
2018-07-19 00:09:26.710103,4191
2018-07-19 00:09:26.760141,44
2018-07-19 00:09:26.810170,44
2018-07-19 00:09:26.860164,33
2018-07-19 00:09:26.910193,11
2018-07-19 00:09:26.960222,11
2018-07-19 00:09:27.160012,70
2018-07-19 00:09:27.210356,2989
2018-07-19 00:09:27.310434,11
2018-07-19 00:09:29.563360,357
2018-07-19 00:09:29.613436,11
2018-07-19 00:09:30.515008,9
2018-07-19 00:09:31.166414,11
2018-07-19 00:09:31.266538,59
2018-07-19 00:09:31.316424,59
2018-07-19 00:09:31.366552,22
2018-07-19 00:09:31.516836,11
2018-07-19 00:09:33.420224,11
2018-07-19 00:09:34.371892,9
2018-07-19 00:09:35.022879,751
2018-07-19 00:09:35.073194,621
2018-07-19 00:09:35.122886,11
2018-07-19 00:09:35.173306,11
2018-07-19 00:09:35.975020,164
2018-07-19 00:09:36.025089,11
2018-07-19 00:09:36.626288,11
2018-07-19 00:09:37.878018,153
2018-07-19 00:09:37.928082,22
2018-07-19 00:09:38.178212,164
2018-07-19 00:09:38.228358,11
2018-07-19 00:09:41.785443,22
2018-07-19 00:09:42.035812,15
2018-07-19 00:09:44.590479,9
2018-07-19 00:09:45.541884,11
2018-07-19 00:09:47.194134,11
2018-07-19 00:09:48.445755,18
2018-07-19 00:09:49.297888,9
2018-07-19 00:09:49.348327,48
2018-07-19 00:09:49.397882,241
2018-07-19 00:09:49.548962,389
2018-07-19 00:09:49.598963,179
2018-07-19 00:09:49.649035,11
2018-07-19 00:09:49.699104,58
2018-07-19 00:09:49.749155,11
2018-07-19 00:09:50.500622,153
2018-07-19 00:09:50.550767,9
2018-07-19 00:09:50.600769,11
2018-07-19 00:09:53.055002,11
2018-07-19 00:09:55.309556,253
2018-07-19 00:09:55.360010,70
2018-07-19 00:09:57.563952,264
2018-07-19 00:09:59.016497,457
2018-07-19 00:09:59.066580,88
2018-07-19 00:09:59.116399,2811
2018-07-19 00:09:59.166727,482
2018-07-19 00:09:59.216823,350
2018-07-19 00:09:59.266818,1378
2018-07-19 00:09:59.316846,64
2018-07-19 00:10:01.370408,11
2018-07-19 00:10:01.470806,465
2018-07-19 00:10:01.520870,165
2018-07-19 00:10:01.570931,10578
2018-07-19 00:10:01.621279,670
2018-07-19 00:10:01.670790,7349
2018-07-19 00:10:01.721490,15280
2018-07-19 00:10:01.770925,231
2018-07-19 00:10:01.821588,3899
2018-07-19 00:10:01.871262,42936
2018-07-19 00:10:01.905004,48724
2018-07-19 00:10:01.921731,11739
2018-07-19 00:10:01.936552,52261
2018-07-19 00:10:01.971862,10255
2018-07-19 00:10:02.021891,4648
2018-07-19 00:10:02.062926,38949
2018-07-19 00:10:02.071958,17353
2018-07-19 00:10:02.122020,4769
2018-07-19 00:10:02.170870,36700
2018-07-19 00:10:02.197121,49296
2018-07-19 00:10:02.216263,43291
2018-07-19 00:10:02.222154,16395
2018-07-19 00:10:02.247133,32877
2018-07-19 00:10:02.261577,33464
2018-07-19 00:10:02.272622,25521
2018-07-19 00:10:02.286491,46191
2018-07-19 00:10:02.301557,35671
2018-07-19 00:10:02.314456,41827
2018-07-19 00:10:02.322584,30256
2018-07-19 00:10:02.343235,46712
2018-07-19 00:10:02.364001,45401
2018-07-19 00:10:02.372631,21394
2018-07-19 00:10:02.388218,43803
2018-07-19 00:10:02.407854,40237
2018-07-19 00:10:02.422876,48607
2018-07-19 00:10:02.435336,43653
2018-07-19 00:10:02.450094,46838
2018-07-19 00:10:02.461604,48069
2018-07-19 00:10:02.472614,54805
2018-07-19 00:10:02.472887,4323
2018-07-19 00:10:02.486263,43652
2018-07-19 00:10:02.497537,52683
2018-07-19 00:10:02.508223,49540
2018-07-19 00:10:02.521613,43521
2018-07-19 00:10:02.522952,9125
2018-07-19 00:10:02.534148,45589
2018-07-19 00:10:02.572952,2039
2018-07-19 00:10:02.617158,69437
2018-07-19 00:10:02.623075,21343
2018-07-19 00:10:02.639083,63666
2018-07-19 00:10:02.652565,55173
2018-07-19 00:10:02.664052,51998
2018-07-19 00:10:02.673080,33806
2018-07-19 00:10:02.687628,54363
2018-07-19 00:10:02.698004,43053
2018-07-19 00:10:02.714066,29092
2018-07-19 00:10:02.722948,2881
2018-07-19 00:10:02.743372,39911
2018-07-19 00:10:02.755884,40360
2018-07-19 00:10:02.771258,34312
2018-07-19 00:10:02.785883,38236
2018-07-19 00:10:02.798309,47976
2018-07-19 00:10:02.815361,39607
2018-07-19 00:10:02.823073,38450
2018-07-19 00:10:02.834357,51700
2018-07-19 00:10:02.867006,44122
2018-07-19 00:10:02.873080,6107
2018-07-19 00:10:02.907036,36648
2018-07-19 00:10:02.922948,3480
2018-07-19 00:10:02.946883,32146
2018-07-19 00:10:02.972955,23193
2018-07-19 00:10:03.008078,33898
2018-07-19 00:10:03.023399,4564
2018-07-19 00:10:03.055267,32875
2018-07-19 00:10:03.073073,22310
2018-07-19 00:10:03.106427,48350
2018-07-19 00:10:03.122959,15007
2018-07-19 00:10:03.148379,32929
2018-07-19 00:10:03.173961,27245
2018-07-19 00:10:03.211273,32810
2018-07-19 00:10:03.224031,8159
2018-07-19 00:10:03.255103,38725
2018-07-19 00:10:03.274084,18445
2018-07-19 00:10:03.304336,32849
2018-07-19 00:10:03.324144,5836
2018-07-19 00:10:03.370197,35497
2018-07-19 00:10:03.374144,1876
2018-07-19 00:10:03.410193,46302
2018-07-19 00:10:03.423967,11627
2018-07-19 00:10:03.474147,19109
2018-07-19 00:10:03.523995,1542
2018-07-19 00:10:03.574157,3031
2018-07-19 00:10:03.624035,9096
2018-07-19 00:10:03.674162,24818
2018-07-19 00:10:03.724070,30516
2018-07-19 00:10:03.774343,69069
2018-07-19 00:10:03.808312,93783
2018-07-19 00:10:03.824089,41527
2018-07-19 00:10:03.848184,72911
2018-07-19 00:10:03.862021,79097
2018-07-19 00:10:03.875017,28592
2018-07-19 00:10:03.914232,43532
2018-07-19 00:10:03.925044,2258
2018-07-19 00:10:03.967603,42897
2018-07-19 00:10:03.975069,5845
2018-07-19 00:10:04.020190,49362
2018-07-19 00:10:04.025067,1847
2018-07-19 00:10:04.067004,45274
2018-07-19 00:10:04.075009,9571
2018-07-19 00:10:04.125068,43304
2018-07-19 00:10:04.175122,932
2018-07-19 00:10:04.224152,75227
2018-07-19 00:10:04.225118,935
2018-07-19 00:10:04.254135,50732
2018-07-19 00:10:04.275174,26079
2018-07-19 00:10:04.312100,37483
2018-07-19 00:10:04.325125,7783
2018-07-19 00:10:04.351271,33765
2018-07-19 00:10:04.375210,11121
2018-07-19 00:10:04.395368,22429
2018-07-19 00:10:04.423386,21978
2018-07-19 00:10:04.425225,5351
2018-07-19 00:10:04.475314,29584
2018-07-19 00:10:04.525063,32163
2018-07-19 00:10:04.575195,30812
2018-07-19 00:10:04.601883,27763
2018-07-19 00:10:04.625147,18817
2018-07-19 00:10:04.656819,20784
2018-07-19 00:10:04.675754,21537
2018-07-19 00:10:04.703114,27352
2018-07-19 00:10:04.725761,25945
2018-07-19 00:10:04.756327,37591
2018-07-19 00:10:04.775828,15859
2018-07-19 00:10:04.810080,27815
2018-07-19 00:10:04.825900,21626
2018-07-19 00:10:04.876280,1869
2018-07-19 00:10:04.926266,21375
2018-07-19 00:10:04.962045,31884
2018-07-19 00:10:04.976553,20041
2018-07-19 00:10:05.009256,39392
2018-07-19 00:10:05.026632,11586
2018-07-19 00:10:05.072634,48488
2018-07-19 00:10:05.076640,2754
2018-07-19 00:10:05.103026,36052
2018-07-19 00:10:05.126728,30519
2018-07-19 00:10:05.162622,46728
2018-07-19 00:10:05.176814,14501
2018-07-19 00:10:05.202174,29393
2018-07-19 00:10:05.226842,35392
2018-07-19 00:10:05.258050,42739
2018-07-19 00:10:05.276828,30696
2018-07-19 00:10:05.307612,30587
2018-07-19 00:10:05.326868,23765
2018-07-19 00:10:05.352600,27006
2018-07-19 00:10:05.376815,21133
2018-07-19 00:10:05.402030,37839
2018-07-19 00:10:05.423959,31795
2018-07-19 00:10:05.426830,341
2018-07-19 00:10:05.452952,23861
2018-07-19 00:10:05.469427,30061
2018-07-19 00:10:05.476828,2910
2018-07-19 00:10:05.491261,27743
2018-07-19 00:10:05.515205,23383
2018-07-19 00:10:05.526827,16945
2018-07-19 00:10:05.543207,32016
2018-07-19 00:10:05.566978,30570
2018-07-19 00:10:05.576825,5990
2018-07-19 00:10:05.606943,39912
2018-07-19 00:10:05.626872,14586
2018-07-19 00:10:05.658088,28416
2018-07-19 00:10:05.675870,27981
2018-07-19 00:10:05.676852,1431
2018-07-19 00:10:05.696325,33804
2018-07-19 00:10:05.722621,33549
2018-07-19 00:10:05.726851,16934
2018-07-19 00:10:05.744094,25881
2018-07-19 00:10:05.762941,26598
2018-07-19 00:10:05.776821,10856
2018-07-19 00:10:05.800908,18126
2018-07-19 00:10:05.826841,20139
2018-07-19 00:10:05.873072,36316
2018-07-19 00:10:05.876857,3315
2018-07-19 00:10:05.915041,24384
2018-07-19 00:10:05.926921,6065
2018-07-19 00:10:05.955142,22027
2018-07-19 00:10:05.976815,746
2018-07-19 00:10:06.027014,2063
2018-07-19 00:10:06.077031,4164
2018-07-19 00:10:06.127124,27718
2018-07-19 00:10:06.176825,35995
2018-07-19 00:10:06.227680,35319
2018-07-19 00:10:06.277741,31558
2018-07-19 00:10:06.325327,38237
2018-07-19 00:10:06.327665,1108
2018-07-19 00:10:06.364210,31298
2018-07-19 00:10:06.377938,29297
2018-07-19 00:10:06.422067,35420
2018-07-19 00:10:06.427971,3220
2018-07-19 00:10:06.457899,10800
2018-07-19 00:10:06.478031,24716
2018-07-19 00:10:06.505098,29984
2018-07-19 00:10:06.528077,20252
2018-07-19 00:10:06.557897,35693
2018-07-19 00:10:06.578073,31576
2018-07-19 00:10:06.627919,8141
2018-07-19 00:10:06.678080,629
2018-07-19 00:10:06.728084,47794
2018-07-19 00:10:06.778103,63959
2018-07-19 00:10:06.816828,53436
2018-07-19 00:10:06.827887,10316
2018-07-19 00:10:06.878307,61801
2018-07-19 00:10:06.928378,36836
2018-07-19 00:10:06.978768,8317
2018-07-19 00:10:07.014146,43750
2018-07-19 00:10:07.028076,36098
2018-07-19 00:10:07.062077,30524
2018-07-19 00:10:07.078988,26401
2018-07-19 00:10:07.105833,36314
2018-07-19 00:10:07.129007,28126
2018-07-19 00:10:07.155792,39177
2018-07-19 00:10:07.179070,26556
2018-07-19 00:10:07.198112,39786
2018-07-19 00:10:07.228434,31123
2018-07-19 00:10:07.229133,5130
2018-07-19 00:10:07.269209,37821
2018-07-19 00:10:07.279151,31968
2018-07-19 00:10:07.326259,35457
2018-07-19 00:10:07.329219,20881
2018-07-19 00:10:07.366529,44827
2018-07-19 00:10:07.378941,23117
2018-07-19 00:10:07.429487,1662
2018-07-19 00:10:07.478042,17917
2018-07-19 00:10:07.515512,57217
2018-07-19 00:10:07.529203,27226
2018-07-19 00:10:07.552939,43199
2018-07-19 00:10:07.580024,30093
2018-07-19 00:10:07.603963,43240
2018-07-19 00:10:07.630023,28636
2018-07-19 00:10:07.680086,11209
2018-07-19 00:10:07.720104,35592
2018-07-19 00:10:07.730147,20046
2018-07-19 00:10:07.767640,32481
2018-07-19 00:10:07.780203,29221
2018-07-19 00:10:07.806948,31903
2018-07-19 00:10:07.826556,25696
2018-07-19 00:10:07.847662,35193
2018-07-19 00:10:07.876934,29985
2018-07-19 00:10:07.880192,10709
2018-07-19 00:10:07.895864,34655
2018-07-19 00:10:07.917002,34313
2018-07-19 00:10:07.930290,30906
2018-07-19 00:10:07.969203,28070
2018-07-19 00:10:07.978126,42532
2018-07-19 00:10:07.980195,1095
2018-07-19 00:10:08.009248,40379
2018-07-19 00:10:08.030273,28284
2018-07-19 00:10:08.056620,27236
2018-07-19 00:10:08.072636,43916
2018-07-19 00:10:08.080266,6023
2018-07-19 00:10:08.098940,39376
2018-07-19 00:10:08.121620,40960
2018-07-19 00:10:08.130265,1287
2018-07-19 00:10:08.147638,37593
2018-07-19 00:10:08.168067,37335
2018-07-19 00:10:08.180779,31719
2018-07-19 00:10:08.201563,35864
2018-07-19 00:10:08.222661,44569
2018-07-19 00:10:08.230783,16023
2018-07-19 00:10:08.272922,48308
2018-07-19 00:10:08.280849,17379
2018-07-19 00:10:08.330903,35125
2018-07-19 00:10:08.373956,24852
2018-07-19 00:10:08.381275,8618
2018-07-19 00:10:08.421587,34182
2018-07-19 00:10:08.431268,23261
2018-07-19 00:10:08.480277,34329
2018-07-19 00:10:08.531274,38182
2018-07-19 00:10:08.571263,41276
2018-07-19 00:10:08.581697,23567
2018-07-19 00:10:08.626255,41107
2018-07-19 00:10:08.630759,626
2018-07-19 00:10:08.657967,40153
2018-07-19 00:10:08.681818,11085
2018-07-19 00:10:08.727689,48561
2018-07-19 00:10:08.731866,4472
2018-07-19 00:10:08.767094,44477
2018-07-19 00:10:08.781895,20814
2018-07-19 00:10:08.829208,47786
2018-07-19 00:10:08.831919,1447
2018-07-19 00:10:08.855291,33512
2018-07-19 00:10:08.881817,40750
2018-07-19 00:10:08.911261,42650
2018-07-19 00:10:08.931892,26497
2018-07-19 00:10:08.981961,20766
2018-07-19 00:10:09.026252,22068
2018-07-19 00:10:09.032019,2097
2018-07-19 00:10:09.071264,26980
2018-07-19 00:10:09.082015,9900
2018-07-19 00:10:09.131259,40324
2018-07-19 00:10:09.132021,11
2018-07-19 00:10:09.170234,28453
2018-07-19 00:10:09.182019,3059
2018-07-19 00:10:09.215077,28748
2018-07-19 00:10:09.232016,19702
2018-07-19 00:10:09.282016,26235
2018-07-19 00:10:09.320265,31201
2018-07-19 00:10:09.332003,22760
2018-07-19 00:10:09.382100,30836
2018-07-19 00:10:09.430279,37953
2018-07-19 00:10:09.432002,6038
2018-07-19 00:10:09.468310,36531
2018-07-19 00:10:09.482632,24584
2018-07-19 00:10:09.532598,31054
2018-07-19 00:10:09.575258,44144
2018-07-19 00:10:09.582535,3256
2018-07-19 00:10:09.616772,37083
2018-07-19 00:10:09.632621,20511
2018-07-19 00:10:09.677637,44846
2018-07-19 00:10:09.682900,7077
2018-07-19 00:10:09.708969,38337
2018-07-19 00:10:09.732899,12446
2018-07-19 00:10:09.768074,37338
2018-07-19 00:10:09.782983,26641
2018-07-19 00:10:09.816826,37631
2018-07-19 00:10:09.833046,19501
2018-07-19 00:10:09.851272,30894
2018-07-19 00:10:09.882936,13453
2018-07-19 00:10:09.929204,41298
2018-07-19 00:10:09.932960,23842
2018-07-19 00:10:09.972948,35628
2018-07-19 00:10:09.983306,17725
2018-07-19 00:10:10.017941,43955
2018-07-19 00:10:10.033384,717
2018-07-19 00:10:10.066557,43540
2018-07-19 00:10:10.082937,11048
2018-07-19 00:10:10.128351,41126
2018-07-19 00:10:10.132946,25411
2018-07-19 00:10:10.161594,23015
2018-07-19 00:10:10.176814,31729
2018-07-19 00:10:10.183984,4041
2018-07-19 00:10:10.225852,35490
2018-07-19 00:10:10.233967,26369
2018-07-19 00:10:10.274415,31062
2018-07-19 00:10:10.284043,17076
2018-07-19 00:10:10.333959,1581
2018-07-19 00:10:10.382934,53214
2018-07-19 00:10:10.384142,1527
2018-07-19 00:10:10.423213,66287
2018-07-19 00:10:10.434140,18493
2018-07-19 00:10:10.479048,55981
2018-07-19 00:10:10.484229,4205
2018-07-19 00:10:10.532156,67691
2018-07-19 00:10:10.534437,10807
2018-07-19 00:10:10.580323,43373
2018-07-19 00:10:10.584504,5077
2018-07-19 00:10:10.610105,45802
2018-07-19 00:10:10.634570,26174
2018-07-19 00:10:10.663229,39641
2018-07-19 00:10:10.684629,9976
2018-07-19 00:10:10.735002,1319
2018-07-19 00:10:10.785065,27903
2018-07-19 00:10:10.835132,169
2018-07-19 00:10:10.885217,6498
2018-07-19 00:10:10.935275,1490
2018-07-19 00:10:12.940021,11
2018-07-19 00:10:14.192710,9
2018-07-19 00:10:15.545616,136
2018-07-19 00:10:15.595763,587
2018-07-19 00:10:15.645766,2970
2018-07-19 00:10:15.695766,1551
2018-07-19 00:10:15.746252,1964
2018-07-19 00:10:15.796283,555
2018-07-19 00:10:15.846376,163
2018-07-19 00:10:15.995773,242
2018-07-19 00:10:16.046386,11
2018-07-19 00:10:16.095756,429
2018-07-19 00:10:16.196880,357
2018-07-19 00:10:16.246855,1057
2018-07-19 00:10:16.296928,1114
2018-07-19 00:10:16.346992,1346
2018-07-19 00:10:16.397020,970
2018-07-19 00:10:16.447009,497
2018-07-19 00:10:16.497098,325
2018-07-19 00:10:16.547003,807
2018-07-19 00:10:16.597533,392
2018-07-19 00:10:16.647621,309
2018-07-19 00:10:16.697705,604
2018-07-19 00:10:16.747770,181
2018-07-19 00:10:16.797924,6801
2018-07-19 00:10:16.847929,292
2018-07-19 00:10:16.948116,226
2018-07-19 00:10:16.998216,114
2018-07-19 00:10:17.098098,49
2018-07-19 00:10:17.148157,468
2018-07-19 00:10:17.198993,109
2018-07-19 00:10:18.000248,9
2018-07-19 00:10:18.050251,11
2018-07-19 00:10:19.303099,9
2018-07-19 00:10:19.403295,136
2018-07-19 00:10:19.453230,97
2018-07-19 00:10:19.503214,528
2018-07-19 00:10:19.553976,70
2018-07-19 00:10:20.355303,120
2018-07-19 00:10:20.455486,485
2018-07-19 00:10:20.505240,11
2018-07-19 00:10:20.555251,140
2018-07-19 00:10:20.605809,485
2018-07-19 00:10:20.655811,172
2018-07-19 00:10:20.705894,11
2018-07-19 00:10:20.756282,59
2018-07-19 00:10:21.156831,70
2018-07-19 00:10:21.206823,712
2018-07-19 00:10:21.256846,11
2018-07-19 00:10:21.306855,231
2018-07-19 00:10:21.657759,11
2018-07-19 00:10:21.707903,59
2018-07-19 00:10:21.757907,453
2018-07-19 00:10:21.807979,11
2018-07-19 00:10:21.858047,20
2018-07-19 00:10:21.908087,302
2018-07-19 00:10:21.958092,161
2018-07-19 00:10:22.008187,485
2018-07-19 00:10:22.058101,163
2018-07-19 00:10:22.108073,59
2018-07-19 00:10:22.158418,549
2018-07-19 00:10:22.208950,184
2018-07-19 00:10:22.259006,11
2018-07-19 00:10:22.309006,59
2018-07-19 00:10:22.359088,70
2018-07-19 00:10:22.408952,715
2018-07-19 00:10:22.558941,70
2018-07-19 00:10:22.609179,573
2018-07-19 00:10:22.710026,195
2018-07-19 00:10:22.760106,59
2018-07-19 00:10:22.910252,70
2018-07-19 00:10:23.010259,573
2018-07-19 00:10:23.060268,184
2018-07-19 00:10:23.110251,70
2018-07-19 00:10:23.160829,9
2018-07-19 00:10:23.210829,11
2018-07-19 00:10:23.311298,70
2018-07-19 00:10:23.360250,253
2018-07-19 00:10:23.411568,448
2018-07-19 00:10:23.461617,70
2018-07-19 00:10:23.511388,549
2018-07-19 00:10:23.561830,184
2018-07-19 00:10:23.611893,70
2018-07-19 00:10:23.661893,573
2018-07-19 00:10:23.711970,172
2018-07-19 00:10:23.762031,11
2018-07-19 00:10:23.812131,70
2018-07-19 00:10:24.012122,454
2018-07-19 00:10:24.062124,70
2018-07-19 00:10:24.413392,446
2018-07-19 00:10:24.463778,253
2018-07-19 00:10:24.513939,11
2018-07-19 00:10:24.614043,526
2018-07-19 00:10:24.664124,145
2018-07-19 00:10:24.714041,8705
2018-07-19 00:10:24.764254,1858
2018-07-19 00:10:24.814037,843
2018-07-19 00:10:24.864432,165
2018-07-19 00:10:24.914048,114
2018-07-19 00:10:25.365576,698
2018-07-19 00:10:25.415236,11
2018-07-19 00:10:25.465836,11
2018-07-19 00:10:25.565924,258
2018-07-19 00:10:25.616296,155
2018-07-19 00:10:25.666401,389
2018-07-19 00:10:25.716497,573
2018-07-19 00:10:25.766585,5040
2018-07-19 00:10:25.816677,4876
2018-07-19 00:10:25.866835,780
2018-07-19 00:10:25.916828,242
2018-07-19 00:10:25.966851,11
2018-07-19 00:10:26.367928,3352
2018-07-19 00:10:26.418008,11
2018-07-19 00:10:26.718303,11
2018-07-19 00:10:26.768947,3954
2018-07-19 00:10:26.818980,22647
2018-07-19 00:10:26.869056,46327
2018-07-19 00:10:26.901890,45817
2018-07-19 00:10:26.919103,35262
2018-07-19 00:10:26.919103,4077
2018-07-19 00:10:26.935351,31320
2018-07-19 00:10:26.958883,39171
2018-07-19 00:10:27.019146,5714
2018-07-19 00:10:27.069146,1273
2018-07-19 00:10:27.118965,831
2018-07-19 00:10:27.169284,276
2018-07-19 00:10:27.219351,55
2018-07-19 00:10:27.419061,7834
2018-07-19 00:10:27.459006,56832
2018-07-19 00:10:27.469193,225
2018-07-19 00:10:27.520045,110
2018-07-19 00:10:27.620110,125
2018-07-19 00:10:27.670174,44
2018-07-19 00:10:27.720225,363
2018-07-19 00:10:27.741913,50300
2018-07-19 00:10:27.770231,30885
2018-07-19 00:10:27.820228,5050
2018-07-19 00:10:27.870235,1393
2018-07-19 00:10:27.920218,118
2018-07-19 00:10:27.970270,415
2018-07-19 00:10:28.020232,545
2018-07-19 00:10:28.070787,394
2018-07-19 00:10:28.120801,7052
2018-07-19 00:10:28.170934,11
2018-07-19 00:10:28.221293,890
2018-07-19 00:10:28.271446,22
2018-07-19 00:10:28.321493,15168
2018-07-19 00:10:28.371518,11
2018-07-19 00:10:28.921940,12183
2018-07-19 00:10:28.972135,11
2018-07-19 00:10:29.223123,1216
2018-07-19 00:10:29.273337,51131
2018-07-19 00:10:29.323432,28177
2018-07-19 00:10:29.372896,2120
2018-07-19 00:10:29.412894,11822
2018-07-19 00:10:29.422888,5674
2018-07-19 00:10:29.466948,28540
2018-07-19 00:10:29.473976,312
2018-07-19 00:10:29.523982,23390
2018-07-19 00:10:29.561852,32506
2018-07-19 00:10:29.574047,14895
2018-07-19 00:10:29.586433,31977
2018-07-19 00:10:29.604248,33957
2018-07-19 00:10:29.624104,22401
2018-07-19 00:10:29.643362,45235
2018-07-19 00:10:29.666828,43614
2018-07-19 00:10:29.674155,31382
2018-07-19 00:10:29.684249,38054
2018-07-19 00:10:29.700246,40079
2018-07-19 00:10:29.711481,33904
2018-07-19 00:10:29.724279,24391
2018-07-19 00:10:29.768950,27872
2018-07-19 00:10:29.774388,2549
2018-07-19 00:10:29.794006,17776
2018-07-19 00:10:29.811573,18317
2018-07-19 00:10:29.824410,15073
2018-07-19 00:10:29.854429,17879
2018-07-19 00:10:29.870024,12003
2018-07-19 00:10:29.874468,1565
2018-07-19 00:10:29.924491,15097
2018-07-19 00:10:29.975017,4327
2018-07-19 00:10:30.025051,5986
2018-07-19 00:10:30.075058,6947
2018-07-19 00:10:30.125128,2383
2018-07-19 00:10:30.175239,518
2018-07-19 00:10:30.225229,10347
2018-07-19 00:10:30.275436,448
2018-07-19 00:10:30.325527,11
2018-07-19 00:10:32.730362,11
2018-07-19 00:10:33.381827,15
2018-07-19 00:10:33.732506,11
2018-07-19 00:10:36.588102,11
2018-07-19 00:10:38.842901,11
2018-07-19 00:10:39.795359,9
2018-07-19 00:10:40.445802,11
2018-07-19 00:10:45.606918,9
2018-07-19 00:10:45.657011,7
2018-07-19 00:10:45.706817,70
2018-07-19 00:10:45.756835,220
2018-07-19 00:10:45.907742,368
2018-07-19 00:10:46.057927,58
2018-07-19 00:10:46.107956,11
2018-07-19 00:10:49.464470,11
2018-07-19 00:10:49.514534,70
2018-07-19 00:10:49.564597,124
2018-07-19 00:10:50.115152,4609
2018-07-19 00:10:50.165594,5428
2018-07-19 00:10:50.215678,11
2018-07-19 00:10:51.267877,11
2018-07-19 00:10:51.307938,64007
2018-07-19 00:10:51.316829,37311
2018-07-19 00:10:51.317905,1420
2018-07-19 00:10:51.325780,41978
2018-07-19 00:10:51.335070,44550
2018-07-19 00:10:51.342900,43437
2018-07-19 00:10:51.352510,43921
2018-07-19 00:10:51.360077,52886
2018-07-19 00:10:51.367928,31069
2018-07-19 00:10:51.380401,31261
2018-07-19 00:10:51.390070,33885
2018-07-19 00:10:51.400773,39271
2018-07-19 00:10:51.408214,42164
2018-07-19 00:10:51.415020,34287
2018-07-19 00:10:51.417891,10275
2018-07-19 00:10:51.430820,26160
2018-07-19 00:10:51.467937,13923
2018-07-19 00:10:51.479318,31006
2018-07-19 00:10:51.486851,34143
2018-07-19 00:10:51.495251,33894
2018-07-19 00:10:51.503170,28390
2018-07-19 00:10:51.517937,4131
2018-07-19 00:10:51.567935,4587
2018-07-19 00:10:51.617882,33
2018-07-19 00:10:51.667948,55
2018-07-19 00:10:52.569408,369
2018-07-19 00:10:52.619508,420
2018-07-19 00:10:52.669576,3950
2018-07-19 00:10:52.720030,497
2018-07-19 00:10:52.820082,11
2018-07-19 00:10:52.970402,3888
2018-07-19 00:10:53.020346,30081
2018-07-19 00:10:53.070148,17091
2018-07-19 00:10:53.120174,22
2018-07-19 00:10:53.170753,64
2018-07-19 00:10:53.270829,13729
2018-07-19 00:10:53.320832,22
2018-07-19 00:10:53.570752,31320
2018-07-19 00:10:53.590799,63884
2018-07-19 00:10:53.603283,43776
2018-07-19 00:10:53.613302,38042
2018-07-19 00:10:53.621565,35075
2018-07-19 00:10:53.631453,36075
2018-07-19 00:10:53.637905,36019
2018-07-19 00:10:53.646942,33863
2018-07-19 00:10:53.654001,30253
2018-07-19 00:10:53.667897,36330
2018-07-19 00:10:53.670825,22497
2018-07-19 00:10:53.680815,30554
2018-07-19 00:10:53.689302,24340
2018-07-19 00:10:53.699033,34894
2018-07-19 00:10:53.710421,33555
2018-07-19 00:10:53.720225,37838
2018-07-19 00:10:53.721657,3568
2018-07-19 00:10:53.731435,28181
2018-07-19 00:10:53.738341,30562
2018-07-19 00:10:53.747547,29835
2018-07-19 00:10:53.754321,28389
2018-07-19 00:10:53.765229,21788
2018-07-19 00:10:53.771834,18610
2018-07-19 00:10:53.779108,23738
2018-07-19 00:10:53.790347,17308
2018-07-19 00:10:53.803183,17831
2018-07-19 00:10:53.809332,25046
2018-07-19 00:10:53.815234,25809
2018-07-19 00:10:53.821451,28290
2018-07-19 00:10:53.821839,3171
2018-07-19 00:10:53.827884,20755
2018-07-19 00:10:53.840821,25896
2018-07-19 00:10:53.849199,26642
2018-07-19 00:10:53.856885,29058
2018-07-19 00:10:53.865227,34089
2018-07-19 00:10:53.871893,31050
2018-07-19 00:10:53.883102,35430
2018-07-19 00:10:53.891410,39469
2018-07-19 00:10:53.899312,42933
2018-07-19 00:10:53.907169,40298
2018-07-19 00:10:53.916461,41870
2018-07-19 00:10:53.921890,17547
2018-07-19 00:10:53.935255,31184
2018-07-19 00:10:53.944318,45186
2018-07-19 00:10:53.952066,44753
2018-07-19 00:10:53.962549,45424
2018-07-19 00:10:53.971896,36478
2018-07-19 00:10:53.981924,39939
2018-07-19 00:10:54.021888,19441
2018-07-19 00:10:54.048046,20737
2018-07-19 00:10:54.065238,26294
2018-07-19 00:10:54.071888,8652
2018-07-19 00:10:54.111314,25641
2018-07-19 00:10:54.121879,19020
2018-07-19 00:10:54.171888,22602
2018-07-19 00:10:54.221888,29319
2018-07-19 00:10:54.271884,132
